 -0.648340	 0.680823	 0.295164	 34708328.126323	 -37777855.288398	 -16378206.024809
 34708327.477984	 -37777854.607575	 -16378205.729645	 70120205.724428	 -74963929.375627	 -32499851.832824
 104828533.202412	 -112741783.983202	 -48878057.562469	 70120205.724428	 -74963929.375627	 -32499851.832824
 174948738.926840	 -187705713.358829	 -81377909.395293	 70120205.724428	 -74963929.375627	 -32499851.832824
 245068944.651267	 -262669642.734457	 -113877761.228118	 70120205.724428	 -74963929.375627	 -32499851.832824
 315189150.375695	 -337633572.110084	 -146377613.060942	 70120205.724428	 -74963929.375627	 -32499851.832824
 385309356.100123	 -412597501.485711	 -178877464.893766	 70120205.724428	 -74963929.375627	 -32499851.832824
 455429561.824551	 -487561430.861338	 -211377316.726591	 70120205.724428	 -74963929.375627	 -32499851.832824
 525549767.548979	 -562525360.236965	 -243877168.559415	 70120205.724428	 -74963929.375627	 -32499851.832824
 595669973.273407	 -637489289.612592	 -276377020.392239	 70120205.724428	 -74963929.375627	 -32499851.832824
 665790178.997835	 -712453218.988219	 -308876872.225064	 70120205.724428	 -74963929.375627	 -32499851.832824
 735910384.722263	 -787417148.363847	 -341376724.057888	 70120205.724428	 -74963929.375627	 -32499851.832824
 806030590.446691	 -862381077.739474	 -373876575.890712	 70120205.724428	 -74963929.375627	 -32499851.832824
 876150796.171118	 -937345007.115101	 -406376427.723536	 70120205.724428	 -74963929.375627	 -32499851.832824
 946271001.895546	 -1012308936.490728	 -438876279.556361	 70120205.724428	 -74963929.375627	 -32499851.832824
 1016391207.619974	 -1087272865.866355	 -471376131.389185	 70120205.724428	 -74963929.375627	 -32499851.832824
 1086511413.344402	 -1162236795.241982	 -503875983.222009	 70120205.724428	 -74963929.375627	 -32499851.832824
 1156631619.068830	 -1237200724.617610	 -536375835.054834	 70120205.724428	 -74963929.375627	 -32499851.832824
 1226751824.793258	 -1312164653.993237	 -568875686.887658	 70120205.724428	 -74963929.375627	 -32499851.832824
 1296872030.517686	 -1387128583.368864	 -601375538.720482	 70120205.724428	 -74963929.375627	 -32499851.832824
 1366992236.242114	 -1462092512.744491	 -633875390.553307	 70120205.724428	 -74963929.375627	 -32499851.832824
 1437112441.966542	 -1537056442.120118	 -666375242.386131	 70120205.724428	 -74963929.375627	 -32499851.832824
 1507232647.690970	 -1612020371.495745	 -698875094.218955	 70120205.724428	 -74963929.375627	 -32499851.832824
 1577352853.415398	 -1686984300.871372	 -731374946.051780	 70120205.724428	 -74963929.375627	 -32499851.832824
 1647473059.139826	 -1761948230.246999	 -763874797.884604	 70120205.724428	 -74963929.375627	 -32499851.832824
 1717593264.864254	 -1836912159.622626	 -796374649.717428	 70120205.724428	 -74963929.375627	 -32499851.832824
 1787713470.588682	 -1911876088.998253	 -828874501.550253	 70120205.724428	 -74963929.375627	 -32499851.832824
 1857833676.313110	 -1986840018.373880	 -861374353.383077	 70120205.724428	 -74963929.375627	 -32499851.832824
 1927953882.037538	 -2061803947.749507	 -893874205.215901	 70120205.724428	 -74963929.375627	 -32499851.832824
 1998074087.761966	 -2136767877.125134	 -926374057.048726	 70120205.724428	 -74963929.375627	 -32499851.832824
 2068194293.486393	 -2211731806.500761	 -958873908.881550	 70120205.724428	 -74963929.375627	 -32499851.832824
 2138314499.210821	 -2286695735.876388	 -991373760.714375	 70120205.724428	 -74963929.375627	 -32499851.832824
 2208434704.935249	 -2361659665.252015	 -1023873612.547199	 70120205.724428	 -74963929.375627	 -32499851.832824
 2278554910.659677	 -2436623594.627642	 -1056373464.380023	 70120205.724428	 -74963929.375627	 -32499851.832824
 2348675116.384105	 -2511587524.003269	 -1088873316.212847	 70120205.724428	 -74963929.375627	 -32499851.832824
 2418795322.108532	 -2586551453.378896	 -1121373168.045672	 70120205.724428	 -74963929.375627	 -32499851.832824
 2488915527.832960	 -2661515382.754523	 -1153873019.878496	 70120205.724428	 -74963929.375627	 -32499851.832824
 2559035733.557388	 -2736479312.130150	 -1186372871.711320	 70120205.724428	 -74963929.375627	 -32499851.832824
 2629155939.281816	 -2811443241.505777	 -1218872723.544144	 70120205.724428	 -74963929.375627	 -32499851.832824
 2699276145.006243	 -2886407170.881404	 -1251372575.376969	 70120205.724428	 -74963929.375627	 -32499851.832824
 2769396350.730671	 -2961371100.257031	 -1283872427.209793	 70120205.724428	 -74963929.375627	 -32499851.832824
 2839516556.455099	 -3036335029.632658	 -1316372279.042617	 70120205.724428	 -74963929.375627	 -32499851.832824
 2909636762.179526	 -3111298959.008286	 -1348872130.875441	 70120205.724428	 -74963929.375627	 -32499851.832824
 2979756967.903954	 -3186262888.383913	 -1381371982.708266	 70120205.724428	 -74963929.375627	 -32499851.832824
 3049877173.628382	 -3261226817.759540	 -1413871834.541090	 70120205.724428	 -74963929.375627	 -32499851.832824
 3119997379.352809	 -3336190747.135167	 -1446371686.373914	 70120205.724428	 -74963929.375627	 -32499851.832824
 3190117585.077237	 -3411154676.510794	 -1478871538.206738	 70120205.724428	 -74963929.375627	 -32499851.832824
 3260237790.801665	 -3486118605.886421	 -1511371390.039562	 70120205.724428	 -74963929.375627	 -32499851.832824
 3330357996.526093	 -3561082535.262048	 -1543871241.872387	 70120205.724428	 -74963929.375627	 -32499851.832824
 3400478202.250520	 -3636046464.637675	 -1576371093.705211	 70120205.724428	 -74963929.375627	 -32499851.832824
 3470598407.974948	 -3711010394.013302	 -1608870945.538035	 70120205.724428	 -74963929.375627	 -32499851.832824
 3540718613.699376	 -3785974323.388929	 -1641370797.370859	 70120205.724428	 -74963929.375627	 -32499851.832824
 3610838819.423803	 -3860938252.764556	 -1673870649.203684	 70120205.724428	 -74963929.375627	 -32499851.832824
 3680959025.148231	 -3935902182.140183	 -1706370501.036508	 70120205.724428	 -74963929.375627	 -32499851.832824
 3751079230.872659	 -4010866111.515810	 -1738870352.869332	 70120205.724428	 -74963929.375627	 -32499851.832824
 3821199436.597086	 -4085830040.891437	 -1771370204.702156	 70120205.724428	 -74963929.375627	 -32499851.832824
 3891319642.321514	 -4160793970.267064	 -1803870056.534981	 70120205.724428	 -74963929.375627	 -32499851.832824
