 -3.743599	 7.568423	 3.287141	 -1.963548	 -0.814856	 -0.252067
 -3.743796	 7.568341	 3.287116	 -1.963528	 -0.814896	 -0.252085
 -3.743992	 7.568260	 3.287090	 -1.963508	 -0.814936	 -0.252102
 -3.744188	 7.568178	 3.287065	 -1.963488	 -0.814976	 -0.252119
 -3.744385	 7.568097	 3.287040	 -1.963468	 -0.815016	 -0.252137
 -3.744581	 7.568015	 3.287015	 -1.963448	 -0.815056	 -0.252154
 -3.744777	 7.567934	 3.286990	 -1.963428	 -0.815097	 -0.252172
 -3.744974	 7.567852	 3.286964	 -1.963409	 -0.815137	 -0.252189
 -3.745170	 7.567771	 3.286939	 -1.963389	 -0.815177	 -0.252207
 -3.745366	 7.567689	 3.286914	 -1.963369	 -0.815217	 -0.252224
 -3.745563	 7.567607	 3.286889	 -1.963349	 -0.815257	 -0.252242
 -3.745759	 7.567526	 3.286863	 -1.963329	 -0.815297	 -0.252259
 -3.745955	 7.567444	 3.286838	 -1.963309	 -0.815338	 -0.252276
 -3.746152	 7.567363	 3.286813	 -1.963289	 -0.815378	 -0.252294
 -3.746348	 7.567281	 3.286788	 -1.963269	 -0.815418	 -0.252311
 -3.746544	 7.567200	 3.286763	 -1.963250	 -0.815458	 -0.252329
 -3.746741	 7.567118	 3.286737	 -1.963230	 -0.815498	 -0.252346
 -3.746937	 7.567037	 3.286712	 -1.963210	 -0.815538	 -0.252364
 -3.747133	 7.566955	 3.286687	 -1.963190	 -0.815578	 -0.252381
 -3.747330	 7.566874	 3.286662	 -1.963170	 -0.815619	 -0.252399
 -3.747526	 7.566792	 3.286636	 -1.963150	 -0.815659	 -0.252416
 -3.747722	 7.566710	 3.286611	 -1.963130	 -0.815699	 -0.252433
 -3.747919	 7.566629	 3.286586	 -1.963110	 -0.815739	 -0.252451
 -3.748115	 7.566547	 3.286561	 -1.963090	 -0.815779	 -0.252468
 -3.748311	 7.566466	 3.286535	 -1.963071	 -0.815819	 -0.252486
 -3.748508	 7.566384	 3.286510	 -1.963051	 -0.815860	 -0.252503
 -3.748704	 7.566303	 3.286485	 -1.963031	 -0.815900	 -0.252521
 -3.748900	 7.566221	 3.286460	 -1.963011	 -0.815940	 -0.252538
 -3.749097	 7.566139	 3.286434	 -1.962991	 -0.815980	 -0.252555
 -3.749293	 7.566058	 3.286409	 -1.962971	 -0.816020	 -0.252573
 -3.749489	 7.565976	 3.286384	 -1.962951	 -0.816060	 -0.252590
 -3.749685	 7.565895	 3.286359	 -1.962931	 -0.816100	 -0.252608
 -3.749882	 7.565813	 3.286333	 -1.962911	 -0.816141	 -0.252625
 -3.750078	 7.565731	 3.286308	 -1.962891	 -0.816181	 -0.252643
 -3.750274	 7.565650	 3.286283	 -1.962872	 -0.816221	 -0.252660
 -3.750471	 7.565568	 3.286258	 -1.962852	 -0.816261	 -0.252678
 -3.750667	 7.565487	 3.286232	 -1.962832	 -0.816301	 -0.252695
 -3.750863	 7.565405	 3.286207	 -1.962812	 -0.816341	 -0.252712
 -3.751059	 7.565323	 3.286182	 -1.962792	 -0.816381	 -0.252730
 -3.751256	 7.565242	 3.286156	 -1.962772	 -0.816422	 -0.252747
 -3.751452	 7.565160	 3.286131	 -1.962752	 -0.816462	 -0.252765
 -3.751648	 7.565078	 3.286106	 -1.962732	 -0.816502	 -0.252782
 -3.751845	 7.564997	 3.286081	 -1.962712	 -0.816542	 -0.252800
 -3.752041	 7.564915	 3.286055	 -1.962692	 -0.816582	 -0.252817
 -3.752237	 7.564833	 3.286030	 -1.962673	 -0.816622	 -0.252835
 -3.752433	 7.564752	 3.286005	 -1.962653	 -0.816663	 -0.252852
 -3.752630	 7.564670	 3.285979	 -1.962633	 -0.816703	 -0.252869
 -3.752826	 7.564588	 3.285954	 -1.962613	 -0.816743	 -0.252887
 -3.753022	 7.564507	 3.285929	 -1.962593	 -0.816783	 -0.252904
 -3.753218	 7.564425	 3.285904	 -1.962573	 -0.816823	 -0.252922
 -3.753415	 7.564343	 3.285878	 -1.962553	 -0.816863	 -0.252939
 -3.753611	 7.564262	 3.285853	 -1.962533	 -0.816903	 -0.252957
 -3.753807	 7.564180	 3.285828	 -1.962513	 -0.816943	 -0.252974
 -3.754003	 7.564098	 3.285802	 -1.962493	 -0.816984	 -0.252991
 -3.754200	 7.564017	 3.285777	 -1.962473	 -0.817024	 -0.253009
 -3.754396	 7.563935	 3.285752	 -1.962453	 -0.817064	 -0.253026
 -3.754592	 7.563853	 3.285727	 -1.962434	 -0.817104	 -0.253044
 -3.754788	 7.563771	 3.285701	 -1.962414	 -0.817144	 -0.253061
 -3.754985	 7.563690	 3.285676	 -1.962394	 -0.817184	 -0.253079
 -3.755181	 7.563608	 3.285651	 -1.962374	 -0.817224	 -0.253096
 -3.755377	 7.563526	 3.285625	 -1.962354	 -0.817265	 -0.253113
 -3.755573	 7.563445	 3.285600	 -1.962334	 -0.817305	 -0.253131
 -3.755770	 7.563363	 3.285575	 -1.962314	 -0.817345	 -0.253148
 -3.755966	 7.563281	 3.285549	 -1.962294	 -0.817385	 -0.253166
 -3.756162	 7.563199	 3.285524	 -1.962274	 -0.817425	 -0.253183
 -3.756358	 7.563118	 3.285499	 -1.962254	 -0.817465	 -0.253201
 -3.756555	 7.563036	 3.285473	 -1.962234	 -0.817505	 -0.253218
 -3.756751	 7.562954	 3.285448	 -1.962214	 -0.817546	 -0.253236
 -3.756947	 7.562872	 3.285423	 -1.962194	 -0.817586	 -0.253253
 -3.757143	 7.562791	 3.285397	 -1.962174	 -0.817626	 -0.253270
 -3.757339	 7.562709	 3.285372	 -1.962155	 -0.817666	 -0.253288
 -3.757536	 7.562627	 3.285347	 -1.962135	 -0.817706	 -0.253305
 -3.757732	 7.562545	 3.285321	 -1.962115	 -0.817746	 -0.253323
 -3.757928	 7.562464	 3.285296	 -1.962095	 -0.817786	 -0.253340
 -3.758124	 7.562382	 3.285271	 -1.962075	 -0.817826	 -0.253358
 -3.758320	 7.562300	 3.285245	 -1.962055	 -0.817867	 -0.253375
 -3.758517	 7.562218	 3.285220	 -1.962035	 -0.817907	 -0.253392
 -3.758713	 7.562136	 3.285195	 -1.962015	 -0.817947	 -0.253410
 -3.758909	 7.562055	 3.285169	 -1.961995	 -0.817987	 -0.253427
 -3.759105	 7.561973	 3.285144	 -1.961975	 -0.818027	 -0.253445
 -3.759301	 7.561891	 3.285119	 -1.961955	 -0.818067	 -0.253462
 -3.759498	 7.561809	 3.285093	 -1.961935	 -0.818107	 -0.253480
 -3.759694	 7.561727	 3.285068	 -1.961915	 -0.818147	 -0.253497
 -3.759890	 7.561646	 3.285043	 -1.961895	 -0.818188	 -0.253514
 -3.760086	 7.561564	 3.285017	 -1.961875	 -0.818228	 -0.253532
 -3.760282	 7.561482	 3.284992	 -1.961855	 -0.818268	 -0.253549
 -3.760479	 7.561400	 3.284967	 -1.961835	 -0.818308	 -0.253567
 -3.760675	 7.561318	 3.284941	 -1.961815	 -0.818348	 -0.253584
 -3.760871	 7.561236	 3.284916	 -1.961795	 -0.818388	 -0.253602
 -3.761067	 7.561155	 3.284891	 -1.961776	 -0.818428	 -0.253619
