 0.072415	 -0.658224	 -0.300744	 7.296359	 0.817616	 -0.093900
 0.079711	 -0.657406	 -0.300838	 7.288929	 0.885146	 -0.063045
 0.087000	 -0.656521	 -0.300901	 7.280753	 0.952576	 -0.032188
 0.094281	 -0.655569	 -0.300933	 7.271832	 1.019897	 -0.001333
 0.101553	 -0.654549	 -0.300935	 7.262167	 1.087104	 0.029518
 0.108815	 -0.653462	 -0.300905	 7.251758	 1.154190	 0.060361
 0.116067	 -0.652308	 -0.300845	 7.240608	 1.221147	 0.091193
 0.123307	 -0.651086	 -0.300754	 7.228718	 1.287970	 0.122012
 0.130536	 -0.649798	 -0.300632	 7.216090	 1.354652	 0.152814
 0.137752	 -0.648444	 -0.300479	 7.202724	 1.421186	 0.183596
 0.144955	 -0.647023	 -0.300295	 7.188623	 1.487565	 0.214355
 0.152144	 -0.645535	 -0.300081	 7.173788	 1.553782	 0.245088
 0.159317	 -0.643981	 -0.299836	 7.158221	 1.619832	 0.275792
 0.166476	 -0.642361	 -0.299560	 7.141924	 1.685707	 0.306463
 0.173618	 -0.640676	 -0.299253	 7.124898	 1.751402	 0.337099
 0.180742	 -0.638924	 -0.298916	 7.107146	 1.816908	 0.367697
 0.187850	 -0.637107	 -0.298549	 7.088670	 1.882221	 0.398253
 0.194938	 -0.635225	 -0.298150	 7.069472	 1.947333	 0.428764
 0.202008	 -0.633278	 -0.297722	 7.049554	 2.012237	 0.459228
 0.209057	 -0.631266	 -0.297262	 7.028919	 2.076929	 0.489641
 0.216086	 -0.629189	 -0.296773	 7.007568	 2.141400	 0.520000
 0.223094	 -0.627047	 -0.296253	 6.985504	 2.205644	 0.550303
 0.230079	 -0.624842	 -0.295702	 6.962729	 2.269656	 0.580546
 0.237042	 -0.622572	 -0.295122	 6.939247	 2.333428	 0.610725
 0.243981	 -0.620239	 -0.294511	 6.915060	 2.396955	 0.640839
 0.250896	 -0.617842	 -0.293870	 6.890169	 2.460230	 0.670885
 0.257786	 -0.615381	 -0.293199	 6.864579	 2.523247	 0.700858
 0.264651	 -0.612858	 -0.292499	 6.838292	 2.585999	 0.730756
 0.271489	 -0.610272	 -0.291768	 6.811311	 2.648480	 0.760577
 0.278301	 -0.607624	 -0.291007	 6.783638	 2.710684	 0.790316
 0.285084	 -0.604913	 -0.290217	 6.755277	 2.772606	 0.819972
 0.291840	 -0.602140	 -0.289397	 6.726231	 2.834237	 0.849541
 0.298566	 -0.599306	 -0.288547	 6.696503	 2.895574	 0.879020
 0.305262	 -0.596411	 -0.287668	 6.666097	 2.956609	 0.908406
 0.311928	 -0.593454	 -0.286760	 6.635015	 3.017336	 0.937697
 0.318563	 -0.590437	 -0.285822	 6.603260	 3.077749	 0.966889
 0.325167	 -0.587359	 -0.284855	 6.570838	 3.137843	 0.995980
 0.331738	 -0.584221	 -0.283859	 6.537749	 3.197611	 1.024966
 0.338275	 -0.581023	 -0.282834	 6.504000	 3.257047	 1.053844
 0.344779	 -0.577766	 -0.281781	 6.469592	 3.316146	 1.082613
 0.351249	 -0.574450	 -0.280698	 6.434530	 3.374902	 1.111268
 0.357683	 -0.571075	 -0.279587	 6.398817	 3.433308	 1.139808
 0.364082	 -0.567642	 -0.278447	 6.362458	 3.491359	 1.168229
 0.370445	 -0.564151	 -0.277279	 6.325456	 3.549049	 1.196528
 0.376770	 -0.560602	 -0.276082	 6.287815	 3.606373	 1.224702
 0.383058	 -0.556995	 -0.274857	 6.249538	 3.663325	 1.252749
 0.389307	 -0.553332	 -0.273605	 6.210632	 3.719898	 1.280666
 0.395518	 -0.549612	 -0.272324	 6.171098	 3.776088	 1.308451
 0.401689	 -0.545836	 -0.271016	 6.130942	 3.831890	 1.336099
 0.407820	 -0.542004	 -0.269680	 6.090167	 3.887296	 1.363609
 0.413910	 -0.538117	 -0.268316	 6.048779	 3.942302	 1.390978
 0.419959	 -0.534174	 -0.266925	 6.006781	 3.996903	 1.418203
